Country Name,Country Code,Series Name,Series Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Kiribati,KIR,GDP (constant 2015 US$),NY.GDP.MKTP.KD,109880821.018254,109880821.018254,110844687.869291,111808554.720328,113736288.422403,113736288.422403,115664022.124477,117591755.826552,125302690.634851,123374956.932776,131085891.741074,129158158.039,134049975.081384,136739452.755834,134511474.529661,141171987.243699,141102396.057054,143973755.406294,140962635.363654,142094297.373043,140781489.184831,143025999.172243,149767737.606007,156080224.721896,154991194.085239,171117816.66613,179909369.664442,181510126.841309,188363866.255797,195759870.68938
Kiribati,KIR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1517.81401205775,1491.07946030653,1482.53230359915,1476.77824751339,1483.48839419397,1463.4835581613,1465.88029142554,1466.44820700377,1536.36025966217,1486.99803238499,1553.05563631609,1504.56561524023,1535.3660501412,1539.16267498581,1486.34486664458,1529.17317920219,1495.66092861669,1491.47426175273,1427.322673342,1407.87457306585,1367.73710842562,1365.59910741001,1408.12996928969,1446.69560094468,1416.90036910028,1542.61696824336,1598.74726557581,1590.05284718507,1603.11371762227,1614.52822422683
Kiribati,KIR,Trade (% of GDP),NE.TRD.GNFS.ZS,138.098431372549,116.625737704918,144.311538461538,124.048695652174,101.296,124.300526315789,105.84,110.937142857143,97.0926923076923,112.642990654206,105.043275862069,113.464262295082,129.427895440261,110.667404593595,103.190618877906,125.632766137699,100.415323241707,104.360099901612,99.4837973012352,103.354874819355,90.8194635145665,100.762278377914,104.59672665348,105.809320250737,116.118516466706,123.015296376374,128.828373041264,119.614718738462,96.7116535577931,..
Kiribati,KIR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,20.2309803921569,21.922131147541,20.9907692307692,20.6747826086957,19.4150666666667,20.1568421052632,13.44,19.5771428571429,16.9526923076923,18.7738317757009,11.8358620689655,15.6759836065574,19.4141843160392,17.6221981836935,12.1822258397528,14.3385222222374,10.9295589922947,16.7243749842327,14.7099928040868,14.9644736553562,12.2577515885572,14.2010406306282,13.8904984189555,11.9499652745719,13.4107338594187,15.6246346609853,19.2393830683445,15.7171108217559,9.46581999806438,..
Kiribati,KIR,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kiribati,KIR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.276265988894107,0.271399880584053,0.267497692832399,0.396243610571779,0.391297542651432,0.386020896597869,0.380208861401196,0.374120816082207,0.36783638637534,0.361580831394858,0.473905574314318,0.349471133684358,0.458148165116599,0.562809545249887,0.552498397754646,0.758240448878346,0.741989166958162,0.621561985268981,0.607533414337789,0.594483195941661,0.485767026134266,0.477395331073662,0.56412715426057,0.556137440099363,0.548511249051533,0.540896265111289,0.710927849709853,0.700813820048531,0.690595811536403,..
Kiribati,KIR,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,3.11871238788459,3.26217882242542,3.16360667384256,3.06065588698375,2.92223109595288,2.95323507933784,4.66636963006769,3.3592888679183,3.6710474586692,3.36991916955069,3.3634138140699,2.48425382128299,3.70574066306679,3.71954762617692,3.88733124933229,5.45164300179103,6.53838734629318,4.70503168713788,4.69796726208686,3.35865559721827,5.38112290521783,5.10949171754799,5.01402911200279,4.92850777631089,4.82818833246439,4.13745997897163,..,..,..,..
Kiribati,KIR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,98.2492333618808,..,..,..,..,..,..,..,..,..,..,..,..,..,88.3997436407434,86.6560513003824,105.998452422595,113.953030632647,..,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Kiribati,KIR,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Kiribati,KIR,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,5.22094183156921,5.09521736405561,5.02663993972734,4.24003678241091,4.4491121764404,4.30003560621011,3.74715156662766,4.21386177095815,4.18450097010179,4.32806788673007,56.5144996643066,57.1603012084961,50.3040008544922,49.9528999328613,48.076000213623,42.3184013366699,40.046501159668,45.3540992736816,42.0125007629395,44.959300994873,48.486400604248,48.8727989196777,47.0905990600586,44.5658988952637,46.4496994018555,45.8204002380371,46.5569000244141,41.2215003967285,41.1204986572266,..
Kiribati,KIR,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,"Population, total",SP.POP.TOTL,72394,73692,74767,75711,76668,77716,78904,80188,81558,82969,84405,85844,87308,88840,90498,92319,94341,96531,98760,100928,102930,104735,106359,107887,109387,110927,112529,114153,115842,117608
Kiribati,KIR,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,40,40,40,50,40,50,50,50,50,50,50,50,60,70,80,90,100,80,90,80,80,80,80,90,90,90,100,100,110,..
Kiribati,KIR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kiribati,KIR,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.0398135736447574,0.0379865335839684,0.0522082156795788,0.0437042308627396,0.0482335763384796,0.0789158190454298,0.0706208300301848,0.0607941580183394,0.0525232173568712,0.0272437902256484,0.0295842847520383,0.0375979466930914,0.0377433021225238,0.04501465731397,0.0451763817116746,0.026488169604076,0.033801810410598,0.0433023683464074,0.0709835076394234,0.0731493328270431,0.0623381357768046,0.0731928764511763,0.0583898448718108,0.0552138962928736,0.0879941887904657,0.0729242800795347,0.0826901962509713,0.0934064525900853,0.041513572386133,0.03835441178341
Kiribati,KIR,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kiribati,KIR,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,0,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,GDP (constant 2015 US$),NY.GDP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.0794191826298,5.69407250206474,5.00061922663107,4.54767064839034,4.11345288638941,3.81570100126702,3.34683523513406,3.02302238393163,2.70402738566521,2.92897907614422,3.13226724598346,3.21575489057139,3.05062847873941,3.08973999884634,3.13153896263137,3.24587759113296,3.28166450812904,2.71370532814791,2.9958688437168,2.26622029986483,2.10274701370818,1.50121231811175,1.55237941862625,1.11594697045669,1.2539013312146,1.00461280078425,1.18896784827838,0.880069285597662,0.709208588187231,..
"Korea, Dem. People's Rep.",PRK,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1637.11361969761,1538.33440300379,1323.61103741261,1198.58202585255,1080.20496266124,1005.61052588246,874.164647832982,824.476523961236,762.509632043727,809.832580119104,859.907930009222,880.537148215479,838.303622625603,850.75566103318,863.673600266973,892.557895868114,895.854127809317,756.811156454373,829.730701296163,815.389379712252,770.129953187197,567.345705851875,574.788761482668,435.154656130287,475.347569516597,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,25040,23540,22040,20530,19030,17640,16250,14860,13460,12070,10680,10860,11040,10650,10270,9880,10460,11040,11620,12200,12780,12960,13150,13330,13520,13700,13780,13870,13950,..
"Korea, Dem. People's Rep.",PRK,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,950,880,810,730,660,610,570,520,470,420,370,370,370,360,340,320,330,340,350,350,360,350,340,320,310,300,300,300,300,..
"Korea, Dem. People's Rep.",PRK,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,7.18959206812245,7.53810253117211,7.73954334186971,7.99852668577418,8.98976932602098,9.59855846138256,10.2074700711513,9.64161988467041,9.88999657875063,9.38417941145848,8.71790027618408,8.62100028991699,9.02569961547852,9.26580047607422,9.37290000915527,9.22799968719482,8.95820045471191,10.9033002853394,10.1964998245239,12.302300453186,13.4671001434326,18.0704002380371,17.6793003082275,23.7912998199463,21.0186996459961,23.1072006225586,21.9207992553711,27.4729995727539,33.6614990234375,..
"Korea, Dem. People's Rep.",PRK,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,12.9673614263302,11.4170978930389,11.7575217362923,11.7264086201791,8.70565163819081,8.91387152461826,7.54039012503221,5.62024773417178,7.80636401704513,4.04582402273711,4.70539074710341,5.35164179690665,4.68956964558313,3.80061590128525,1.22844714346119,-3.30396914526923,-3.31057333596724,-7.63158610636798,-3.28491500020426,-4.63588596974818,-10.2180299513425,-43.8449393617516,-42.2031145563898,-88.4247396892458,-74.7523939941707,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,"Population, total",SP.POP.TOTL,20293057,20609151,20937407,21265832,21577979,21862300,22113428,22335263,22536754,22731470,22929078,23132982,23339453,23542434,23732740,23904167,24054866,24188330,24310143,24428340,24548840,24673392,24800638,24929500,25057793,25183832,25307665,25429816,25549606,25666158
"Korea, Dem. People's Rep.",PRK,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,159020,151510,137370,127910,118480,110820,99010,90670,82400,86350,89640,92750,89950,91250,92570,95620,97820,85340,93390,76800,73940,59670,61410,50830,54550,48430,53460,46000,41910,..
"Korea, Dem. People's Rep.",PRK,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1237.41829533126,1156.86473450556,1024.48216247599,902.480561306042,925.851304239382,905.943107541293,825.606957003681,736.996022836176,637.536355058053,692.78405664042,712.370554106013,735.184076138563,713.384328244539,750.941894962942,779.513869869219,807.014107623997,785.246527667209,749.162922781358,803.656317447413,728.129705088434,742.967895835404,656.010328859526,652.967072863206,619.065765458593,601.689063358453,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,93.0886002184092,92.8873055648972,92.0725314918282,91.6457607885238,90.6329369710116,89.8626283542308,89.1715785661384,89.678656957138,89.1374909424148,89.765917554676,90.454892088491,90.5671778079428,90.1249277556652,89.8370446364418,89.7014056603732,89.815696611708,90.0891527199211,87.9889258154622,88.7347854867157,67.7273247343728,66.5108537873331,63.5599156271567,64.8420624493866,59.9394479520451,62.0519947635667,..,..,..,..,..
"Korea, Rep.",KOR,GDP (constant 2015 US$),NY.GDP.MKTP.KD,401487768060.593,444760345044.788,472329450142.885,504813785878.624,551603291318.848,604637550473.74,652347705779.257,692601162968.022,657074545321.938,732420905134.784,798784342587.129,837544550604.138,902246062108.946,930642372967.514,979011499282.814,1021192627905.49,1074951542999.1,1137293878173.46,1171560370682.24,1180847317902.24,1261201910432.46,1307685622912.81,1339103175287.26,1381481889126.85,1425723208306.54,1465773245547.15,1508967849304.8,1556645736778.48,1601903713673.82,1637850078348.95
"Korea, Rep.",KOR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,9365.39498597615,10272.6206979978,10796.6046542439,11422.5146522022,12356.2782851767,13408.6814173347,14329.5393059263,15071.7563891218,14195.8130931157,15711.5640210645,16992.4790763689,17680.845491777,18936.9516520974,19431.9711103534,20361.0692543545,21193.3575135298,22192.1851207944,23360.9057353821,23882.7304951493,23948.4722438582,25451.0041554666,26186.8975422978,26675.4401708559,27394.6503074507,28094.9177029868,28732.2310762599,29461.7840071118,30307.395236491,31040.6554458576,31610.9190042071
"Korea, Rep.",KOR,Trade (% of GDP),NE.TRD.GNFS.ZS,50.7503133784944,49.8250791504987,48.759425641203,46.9186782337658,48.6659897866647,52.4640219612036,52.6539729274205,57.5230377463691,68.4974720563618,59.7627537606539,66.0951601081834,62.2237972179905,58.3530394029217,61.1746012790121,70.0157148656729,68.3248110236401,70.6518735304194,73.8745252877915,95.5163524347469,86.133619369747,91.3995964951756,105.566313581348,105.458327737701,97.9521049538882,90.6144418981567,79.132494389092,73.6038094655981,77.1209178066416,78.9888655134363,75.757138965219
"Korea, Rep.",KOR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,24.9943407384065,23.7765747515992,24.0723886361933,23.6724704162335,24.0708425974796,25.7242519716753,24.8019714336879,28.3455147196928,39.5366811034608,32.590822939439,33.9391689573172,31.7877410482541,29.7727544096379,31.3978372633201,36.7543364487134,35.2830827957409,35.6264186161218,37.3921796905127,47.6418852095772,45.1853519113199,47.1037369107414,53.3377319003336,54.0940513351953,51.2920711097027,47.8314208662979,42.989561527711,40.1326509111205,40.9342069409884,41.7132908430894,39.2758610673609
"Korea, Rep.",KOR,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0270274750153679,0.016332940845161,0.00548227902645556,0.000277887915497956,0.00019701801396459,0.00170914803415126,0.000295528671832409,0.000129321940463202,0.000606013988502743,0.000199237652403132,0.0010092075366694,0.00699496204571908,0.000474243134953508,0.000410399564499348,0.00745585784241013,0.00371369466495666,0.00353829837110291,0.00564536373796218,0.0157036014981887,0.00492752854047859,0.00667829039562738,0.00868148517178701,0.00482835576077833,0.00284222166982914,0.00204203262667763,0.00114934026915911,0.00123592637861875,0.00136546417590531,0.00122258398927644,0.000937639103008652
"Korea, Rep.",KOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.81418634876632,6.32949633986781,6.77082969030649,7.39071726093045,7.9125854529212,8.52261053164559,8.98150170453693,9.36771411498299,7.90014315836303,8.60078465052325,9.6938590023326,9.93283451583575,9.69550969911975,9.70113586037681,10.084746183951,9.96335735008564,10.0527904658571,10.3012022232192,10.4615850531615,10.6553045778627,11.588543852829,11.9609574036602,11.9315090424667,11.8511425582949,11.5475582343263,11.8888685702251,12.003248167439,12.175364736721,12.224591362122,..
"Korea, Rep.",KOR,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,7.50756669416874,7.3551856651229,7.72055096010217,8.14506770845545,7.95156445444713,8.00087219669873,8.11043944300803,8.3483209422122,8.08421696777499,8.07359349038031,8.07369328605063,7.84323947161692,7.59264633207729,7.52664322625046,7.37233097560174,7.16080966104956,6.92000939279806,6.82262232071621,6.78036414200619,6.79668710182169,6.95979785009228,6.99386853595585,6.9152461219048,6.72959855828112,6.62553280898562,6.54805337164954,..,..,..,..
"Korea, Rep.",KOR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2167.33960770932,2306.64347206365,2534.34102827464,2814.18823120312,2958.40772966166,3210.13203581905,3454.85485115206,3726.15776616316,3377.63507431097,3708.70521294343,4002.67128368549,4033.31896845449,4170.47614661985,4233.4873245883,4332.6677414717,4364.21909084115,4412.52711800821,4564.98783020283,4629.77792060244,4649.76574209758,5045.48774882698,5216.58780873474,5248.51989108414,5231.6754603358,5289.27583193211,5413.34785665856,..,..,..,..
"Korea, Rep.",KOR,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,9640,8440,6950,5840,5000,4440,4370,4430,4160,4460,4710,4810,4960,5110,5440,5610,5760,6060,6130,5840,6590,7000,7390,7570,7160,7100,7140,7180,7220,..
"Korea, Rep.",KOR,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,820,860,930,1020,1060,1140,1220,1290,1180,1280,1400,1460,1540,1590,1640,1620,1610,1730,2510,2150,2520,2900,4030,3980,4090,4090,4140,4190,4240,..
